mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_rolloff,zcr,rms,peak_frequency,mean,std,label,file
-476.4087996222648,226.05781118154826,-1.8899503425757234,10.874199204773596,40.93296360616271,-8.54276529744315,-3.0497439476643695,17.10126794459939,-7.387879876337272,-8.708724026082388,4.674443530696266,-7.1805694351305425,-11.553771540837657,108.73537608830884,200.68359375,0.0548095703125,0.008510581217706203,28.666666666666664,-7.624407630677209e-07,0.009124935442467692,abnormal,a0354.wav
-490.8848524575217,258.12294573507,-18.259801703319056,7.091693413704629,41.53473349747431,-17.516780274461798,-2.8864990988766324,19.575784172944193,-11.216007947647654,-9.055566919187688,5.310994649930515,-8.668212897184643,-10.946777406205038,115.92554740194969,218.66861979166666,0.0572509765625,0.00800789799541235,27.666666666666664,-1.700161809020049e-05,0.008341183857075584,abnormal,a0354.wav
-461.2704368096486,228.7545651938906,-8.565551645109757,5.512189141384003,38.67724088710892,-9.113613933706098,-0.6862370362522813,21.018329388085615,-4.667626612884021,-8.232192121843926,3.8276024801908406,-6.948324817196347,-8.878261434400331,113.79908457246499,223.30729166666666,0.0587158203125,0.009576107375323772,27.333333333333332,1.8564767241456674e-05,0.010979676123407611,abnormal,a0354.wav
-465.15766156885326,246.8624609818088,-9.139200417141735,8.188594786452605,42.08803992183868,-9.640167366577932,-0.3627363637430718,22.519257762079594,-3.2965486198443212,-5.695167337157329,4.846346930710839,-9.075824086231558,-8.892755736519339,99.11615016143269,189.37174479166666,0.056722005208333336,0.01239689439535141,24.333333333333332,-1.6440725576077643e-06,0.013409996723453034,abnormal,a0354.wav
-456.0137019392691,238.00880294088574,-6.2317709910036,5.2358099745085065,38.39743281649725,-11.116101626413263,-4.696855614021452,18.831998690306637,-3.1111721952949964,-6.471619688102671,3.2230619828128346,-7.104737488241732,-6.405703439683394,111.02947521769573,208.65885416666666,0.056925455729166664,0.011812957935035229,29.666666666666664,-2.838452857019153e-06,0.012232575206054586,abnormal,a0354.wav
-465.0015431370305,246.77866501427027,-12.93555003168681,6.09290163949449,40.517479500877414,-12.367045869243677,-4.811607842093212,17.467076642245814,-4.298814392634543,-4.829616613675022,3.7709691337888884,-7.88954902044659,-7.850554258922803,111.57664070840586,208.90299479166666,0.058349609375,0.00990015733987093,23.333333333333332,2.9386905235254594e-05,0.01044222415353236,abnormal,a0354.wav
-474.6683684605194,246.67498262258388,-10.147861150449659,4.479582767442888,40.19513733144792,-12.150119830630535,-4.583251425690732,21.102149659591053,-1.4044023008459927,-5.786073433251814,2.8704746547469195,-9.085760724597886,-11.323417548598357,108.64760568322004,205.97330729166666,0.056559244791666664,0.01023006346076727,29.666666666666664,-1.7876727643537094e-07,0.010593406462507239,abnormal,a0354.wav
-448.3606717384653,231.4400280240001,-1.3194856511650102,3.7906742270303546,33.43047390043848,-10.488870980178271,-3.5404530310638034,19.353126847174025,0.859360769618795,-3.2752505364991085,2.84546862096297,-8.707002362265088,-10.757360527321515,110.63647209146048,208.57747395833334,0.0533447265625,0.010917355306446552,32.0,-1.9821095145806275e-05,0.01181300747970803,abnormal,a0354.wav
-474.5124324653172,248.43290984029446,-11.197199110131969,6.224174700793813,40.15196411969232,-11.440388833473824,-2.855848061406574,20.52500061971912,-4.40164912898507,-5.819222061597553,5.639839057505359,-6.3119185524671195,-7.309626255177625,107.4503684080975,206.0546875,0.051066080729166664,0.010269935242831707,26.0,4.0884991164513715e-05,0.010871093189052744,abnormal,a0354.wav
-459.84207050593574,232.4115115569331,-1.855788380577004,6.135601215079582,35.298678068355265,-11.481916821685488,-2.2568814152187913,21.430586384543933,-3.026907636588714,-9.390174115063783,1.8955628228199635,-4.595762798926255,-4.95248310608888,105.83238600994241,196.61458333333334,0.052937825520833336,0.010858590714633465,27.0,2.259344232233035e-06,0.011509536842898129,abnormal,a0354.wav
-465.2621222515402,241.2718441411091,-12.953763345902315,10.294293183640614,40.80006638739402,-10.379240531314794,-0.16812320678882667,20.683434942483363,-4.286863606663295,-5.121402675240297,4.0065089896599835,-7.947508741318366,-6.587180315549034,105.49904239477068,201.98567708333334,0.055623372395833336,0.010855179280042648,24.0,-3.6016117318346995e-05,0.011833416264372936,abnormal,a0354.wav
-467.58596057389104,238.01595406120484,-14.34164298243345,4.485703988618295,39.52464898153392,-12.854599940341537,-3.214117404579001,19.397795714398693,-4.7784738566119485,-4.529988191884878,4.917433393911661,-8.681515666008389,-7.106462186533837,115.94462418137716,227.21354166666666,0.055419921875,0.009840012528002262,24.0,1.4278664996311362e-06,0.010251282388649006,abnormal,a0354.wav
-442.02724558870096,218.17766682175957,8.8356287969959,6.648749431574266,33.754789556474414,-5.312167466048874,-1.3019402330691319,21.642258766997895,1.8583807052503822,-7.612307590791441,1.477918054183023,-5.289203446015249,-5.931722843067203,101.41778889184216,176.67643229166666,0.056559244791666664,0.013318602927029133,30.666666666666664,-6.107074760720063e-05,0.015230172005166506,abnormal,a0354.wav
-442.76106995292025,213.37342218105405,14.222846023582354,13.18572196255746,41.81921940353025,1.8327566038628216,0.6061120693199658,20.576528558429967,-0.3677351915726228,-10.411375930439968,1.459816489662994,-3.981711666893659,-7.975730926914619,82.599334964812,129.8828125,0.0537109375,0.018098892644047737,30.666666666666664,-6.923353284177185e-05,0.019416404424244273,abnormal,a0354.wav
-439.1889463983369,223.0484340021986,30.301413471354213,22.18777487596499,44.65206506914972,1.0410002784713615,-7.152008385623771,12.110341803815189,-1.5042904985972874,-8.836512470121539,1.198629969696603,-4.52711828630688,-9.411753150791842,77.37702395564945,123.291015625,0.03955078125,0.0255211740732193,34.33333333333333,1.2367059899636333e-05,0.027538521448485065,normal,a0355.wav
-451.201479744107,199.60981628232915,51.48450917752829,34.860121088921424,45.52339730495324,7.060522315668822,-7.878631789553839,6.958245293776394,-0.9043168711389712,-11.073632514815872,-3.5891233348033555,-4.581407085928921,-10.086673819286403,76.08723955827661,113.60677083333333,0.036539713541666664,0.024048497900366783,31.666666666666664,6.570930773776348e-05,0.025149375825666422,normal,a0355.wav
-442.70476495110137,204.2936032726137,50.48413755452753,28.727307390904784,40.83019288323711,7.210153188670745,-6.072051620642437,7.250249152027667,-1.6735777132093155,-12.027349559928817,-4.5704220895473195,-4.629331339882172,-9.550030533427197,74.20123522383601,110.595703125,0.0369873046875,0.02457377314567566,38.0,5.494260831897811e-06,0.026508535797122968,normal,a0355.wav
-423.9446718212984,208.06674190913873,36.738744728307765,18.185016236995427,37.665145876110735,5.647014358486175,-4.393856467816144,10.72156182736007,0.16561949206323412,-9.343380308585763,-1.146641169815329,-2.7642092320687137,-6.9345180312751795,80.49940010178314,124.267578125,0.03857421875,0.023817306384444237,37.666666666666664,-5.5467499201309565e-05,0.02578401387999784,normal,a0355.wav
-442.758343460156,207.35771409457857,40.234093131452646,23.64684722750202,42.78234565594091,8.007148097303444,-4.783565127345821,10.89572865106779,0.994617207056955,-10.655496974515424,-3.706074796886987,-4.9302797280332245,-9.585994570138032,77.66016817181374,117.26888020833333,0.035359700520833336,0.023539869114756584,37.666666666666664,2.2728742623137345e-06,0.024584038894959054,normal,a0355.wav
-434.11033858185397,197.86341674488128,51.70667824243569,26.795775942703813,38.25526351764276,10.437833127394441,-2.0872871765834726,9.332788360345894,1.552008570223941,-9.074984582508192,-3.8095390192128065,-4.629031187948116,-9.987407172624506,76.68252099981287,116.943359375,0.036580403645833336,0.02392934076488018,34.0,-3.033889809915281e-05,0.026082723002903645,normal,a0355.wav
-426.4210664374221,197.44141743387308,44.34819987462351,22.434060234921542,37.450362358248114,10.354383490285828,-0.032763935617495576,10.928917677463431,0.46459848115619345,-8.31580403206995,-0.40383349323545276,-3.0170240590969013,-9.793796670058676,79.00999599292994,116.943359375,0.0380859375,0.02519899792969227,34.0,0.00011378005312202333,0.026851897295470075,normal,a0355.wav
-415.88047335442394,194.2816287814469,32.885481125728255,30.48664324242162,46.15100260191235,5.71284361912409,-3.031772180692936,8.394411641644437,-5.277230843615343,-10.13958255882313,-1.6343644676441833,-4.738670504446457,-7.702850285354938,91.72571936295776,155.517578125,0.0367431640625,0.024108143523335457,37.33333333333333,6.255506880910822e-05,0.02528775399035363,normal,a0355.wav
-409.82856927199737,204.0638474774106,29.261201749819264,20.08788981442591,42.2974729920735,6.795129645843217,-2.7738279564471653,10.980928357498977,-2.0419768570197694,-10.463833254344088,-1.9876252346084078,-4.043936835845083,-7.958895026665822,84.95901636651472,130.53385416666666,0.039347330729166664,0.025731144472956657,37.0,-9.180585933111728e-05,0.027238138234817865,normal,a0355.wav
-424.7458419822935,191.53856417900434,44.8755369525611,20.983410943536047,35.97839394523438,10.40342711888381,-1.7453015466645792,11.095527194748007,3.848522682074396,-7.996590417179845,-1.5944907849191008,-0.6873105669233092,-8.082681385862308,80.22289169735944,126.708984375,0.0382080078125,0.025904513895511627,37.33333333333333,-0.00017963376360803876,0.0272144042220612,normal,a0355.wav
-465.6582527424891,213.38655163323938,42.50303025791544,31.81500040771115,49.012441102847966,5.682262089758514,-7.669310698128167,9.345949760659643,-1.781218028975075,-10.877879755962878,-1.3306915863828133,-4.3837205997671225,-11.074874555734462,69.58268325600828,101.64388020833333,0.035970052083333336,0.02420133911073208,39.666666666666664,-9.147506853435091e-06,0.02544246748681993,normal,a0355.wav
-422.68249708430926,200.05458195683082,43.76697907810087,19.55011583150876,36.810327143127644,10.03088469636947,-3.0123462020199465,8.974994650223303,1.290417452764108,-8.751827695789776,-1.4469523882944229,-1.8008081688235453,-9.085099056400992,81.53069175730367,129.55729166666666,0.038370768229166664,0.025577977299690247,39.33333333333333,0.00020241345341022546,0.02716315715963369,normal,a0355.wav
-463.5757352310972,216.1932119402867,46.91008961774448,18.786742347946802,37.31978291997117,7.321975399327847,-5.762518305954393,11.241789472045811,3.1306865927469243,-10.125684452862522,-0.7619070157311558,0.4836955536223925,-9.21019059539793,70.24456928591816,107.50325520833333,0.038533528645833336,0.02543712966144085,40.33333333333333,-7.458484582231334e-07,0.026130940103377045,normal,a0355.wav
-452.21799567352804,209.3099566276784,40.26341628327314,32.100221870901855,49.65193096796643,4.898360235645607,-8.957837149852953,9.341245159834335,-1.3850858022841301,-11.769320716298603,-1.8978162116218824,-2.626681728735367,-8.287195029275752,74.0828567313507,114.501953125,0.037068684895833336,0.024973703548312187,38.0,-2.4898515106478252e-05,0.026381946903562197,normal,a0355.wav
-427.70070997838474,202.84368430223398,34.94440987761484,23.772751924656024,43.87581350083298,6.680207291914783,-4.703088274233742,11.882208073420033,0.794406579951251,-9.652100433468766,-0.8047746726953614,-2.025199834469983,-7.561155123694099,76.76937416239555,119.384765625,0.0386962890625,0.027138927951455116,33.666666666666664,-1.7087265642149676e-05,0.02987174892014488,normal,a0355.wav
-448.90072733606695,199.28334346275687,49.34876205020807,21.705179255131824,34.64802524175435,9.347681527767868,-1.1554090249212685,11.042359755345416,1.1772438893687118,-10.30409332986745,-1.0108679623969148,0.33461685386993745,-8.172209545666115,70.82288046736664,105.712890625,0.040283203125,0.02710411511361599,37.0,-1.4461986767894115e-05,0.02815430411659296,normal,a0355.wav
-462.9230194749264,197.92952683791046,54.134904221009855,32.57381255448592,42.72501720817064,9.256690997938401,-4.723162446397345,8.395314008473667,-0.7939115167703847,-12.131571683012814,-2.552380665829699,-0.6333856588020071,-8.676289517010998,68.15157157058879,97.00520833333333,0.037150065104166664,0.024411825463175774,37.666666666666664,-3.9873495011542394e-06,0.02586357295229716,normal,a0355.wav
-457.63229233047963,214.87748045935575,38.77283380176954,19.88566858710914,42.76533189423708,9.719337349271742,-4.3588705346221355,11.321396121418273,1.7337430603722517,-10.596890174613767,-2.1708786246946814,-1.3842430382802087,-7.663619332390689,72.92782214933955,111.572265625,0.038777669270833336,0.02391202747821808,34.33333333333333,-1.845537096334824e-05,0.026059005508541407,normal,a0355.wav
-441.9500785881635,219.43928112184406,30.32354870780317,11.010852746277237,37.8819941759807,7.783569862116511,-3.1629564439413396,11.462366677951877,0.6638605467966356,-8.721530864325889,-0.7204374706153313,-3.5251630896890975,-9.103893718381194,82.26735010266972,135.7421875,0.0396728515625,0.023487376049160957,37.33333333333333,2.2750210598497175e-05,0.02436384519921489,normal,a0355.wav
-433.8622611725575,215.8332101909308,34.53342188779414,23.649026921463996,42.71463324175102,2.3955190395562123,-7.0665531254501905,8.941018809890526,-4.257597266655868,-11.47614863672714,-1.4236499301571977,-5.842497173689817,-10.757493513228212,82.02530915048949,127.27864583333333,0.036580403645833336,0.02398606948554516,33.666666666666664,3.6412171637981393e-06,0.025803774810972693,normal,a0355.wav
-431.6036854542724,208.768851626289,34.70987452532571,22.521589411635208,43.686948510414844,5.292075566198112,-6.780933850328616,10.339915415255238,-1.810420543845759,-12.128421115369521,-1.2894755008943652,-3.2396389352122354,-9.470278985938728,78.53447937096381,117.26888020833333,0.036783854166666664,0.02457619272172451,38.0,-1.653918960488972e-05,0.026717884429782988,normal,a0355.wav
-437.11460017344615,198.89789678419993,43.219208786939646,20.53325701125297,37.56238484290353,9.784394371394113,-2.4486038231129577,10.326535025502539,1.676057135525058,-8.971985490190272,-1.8449942173117486,-2.1240898981428162,-7.640802135040296,85.44103854481922,143.47330729166666,0.036702473958333336,0.02342001348733902,36.666666666666664,2.6447075655777696e-05,0.024441227559096924,normal,a0355.wav
-445.7860475708556,186.388181980954,52.75479378758129,33.35110108214656,42.74489083558069,11.438389930396978,-3.4231947459713665,6.2877165240248125,-1.7292188083877935,-10.227404911211094,-2.4070671915189834,-2.5181986114174104,-8.445240321965244,76.98733038174477,116.86197916666667,0.035807291666666664,0.023317275568842888,36.666666666666664,5.8158294127801414e-05,0.02474720480766917,normal,a0355.wav
-437.39562701733144,201.8639186312283,27.530112684654608,19.456212751146655,40.51639231779094,3.1905681987577696,-7.394738938580812,7.384649065017535,-4.03381019231547,-8.193969056349852,5.025936075382302,0.8723643477130695,-5.890716973981543,83.50927281461328,133.95182291666666,0.035074869791666664,0.019800851121544838,28.0,-4.688238083529154e-05,0.02193052238324958,abnormal,a0356.wav
-407.08094798909593,204.93230834835046,10.840106260359812,11.35320265051863,40.89191612191811,2.241560129235129,-4.010105573860763,11.041371339896811,-4.618877749806557,-8.060181521570891,4.703837293857814,-0.36175810322357554,-5.595989304138853,96.90792847751796,166.82942708333334,0.040242513020833336,0.022466301918029785,28.0,2.182363459399637e-05,0.02360825243531708,abnormal,a0356.wav
-374.0089413989642,219.45682282626504,-5.028815602895613,7.46441775374759,42.85510401325538,-4.715334518797463,-6.326669152881993,13.87310669595309,-5.300935502875183,-9.111144004549285,3.379062608713689,-3.7285616069509557,-7.6336092456533455,116.57575568104221,222.49348958333334,0.040201822916666664,0.023068606853485107,27.666666666666664,5.2939796802201486e-05,0.024908425097533566,abnormal,a0356.wav
-367.7542705427691,210.7162302614042,-5.75929922519918,15.929204316680702,45.205020463716046,-7.769945594252444,-5.368735259436494,15.179506684841082,-3.189197156608454,-3.335009231707611,6.5303721663285685,-2.582701967324921,-4.599666941018742,113.43699511225667,218.75,0.0400390625,0.026262201368808746,24.666666666666664,-1.0266140953805686e-05,0.028948288811927975,abnormal,a0356.wav
-390.1941547205295,209.7982851125095,17.37590881990324,16.710769398810136,40.93518312126052,-1.7811336522580064,-6.478162569712471,13.377156160232735,0.7752798174181335,-3.3361180500465406,6.925977176950053,-0.07861749608176546,-6.4982103572798975,91.36732955022393,165.93424479166666,0.0394287109375,0.027032071724534035,24.666666666666664,-5.431184514866234e-05,0.02824190418905051,abnormal,a0356.wav
-425.90539185064455,212.7098263169214,22.50363310844101,15.629528507498009,41.461355461593335,0.7039428596721885,-7.593984808906749,13.497905151171581,1.3611215088680868,-6.344110646073872,5.909420894944152,1.0394329242483609,-7.881246321525508,87.70965254922886,152.66927083333334,0.038045247395833336,0.020251693204045296,26.333333333333332,-1.811430214486276e-05,0.021620653181851322,abnormal,a0356.wav
-410.6764765689399,207.75472483328477,14.42434294198712,11.409117535235737,41.30464794325017,2.6174758704498036,-5.431884027110656,14.033841237324678,1.003888298083,-6.670796896170001,5.193840263458477,1.6103404602242153,-5.66685880871603,95.08469975345957,167.07356770833334,0.034708658854166664,0.020756391808390617,29.666666666666664,7.590498288021546e-05,0.0224388360931567,abnormal,a0356.wav
-410.00333173023097,220.66128779878795,14.883436829308016,5.881536626973419,39.085507568803386,2.9560336900501905,-6.743563295937267,10.22275549672547,-3.809682788250863,-9.825258720953178,4.11313084563032,0.4590753300972609,-5.619683796052299,93.74978976650463,160.80729166666666,0.032145182291666664,0.02209361642599106,27.0,2.6141297805073415e-06,0.023315387906094283,abnormal,a0356.wav
-405.72193457579834,208.24054458416276,17.596590593700345,12.001610065744012,38.21621884964499,-1.873984045026616,-10.218755193909962,8.503322569982926,-3.5629305501133204,-9.061770623993494,2.597856721185652,-0.7809634575325589,-3.844026983618868,100.90322486576376,169.677734375,0.034342447916666664,0.020181888714432716,27.333333333333332,-7.057193066246747e-05,0.021265096565571743,abnormal,a0356.wav
-397.43607064817274,208.9637925460985,20.619327926858883,11.176369522541874,36.74949268789883,-1.6954213896499042,-10.410620857938662,11.455924204319977,3.1231798745177204,-4.827682200943111,3.545214034026298,-0.9220815198163876,-5.852690057061195,97.40243907749611,179.19921875,0.034749348958333336,0.02457749843597412,24.666666666666664,-6.473848353440257e-05,0.02647269792179157,abnormal,a0356.wav
-410.7200565633477,216.02500966171235,21.625539534815534,11.412940608667293,37.35584715350864,-0.530898852582968,-7.836779687693476,11.87640305325849,0.6501140598825073,-5.74442165269573,4.819644287005055,0.39435401464073183,-4.928415385396915,91.57402023469984,160.23763020833334,0.035196940104166664,0.023389531299471855,26.666666666666664,4.7089928834425114e-05,0.025179887918722974,abnormal,a0356.wav
-449.2291378885248,201.82746495011148,24.429113439819492,20.569975031402578,43.72106774256864,1.7197744264784263,-7.212014496755649,14.158917160503451,1.8694831971231798,-8.358651471174712,3.5840174155883697,3.0096801101173867,-2.9081699914338586,81.13389434455567,133.13802083333334,0.034464518229166664,0.0180888120085001,26.666666666666664,5.927846576748606e-05,0.020198496828970174,abnormal,a0356.wav
-417.02954090676775,205.4133053806266,20.542767197732047,12.820116906995397,37.837168181692356,-0.7576608625356022,-8.84829408812866,11.715711803796829,0.8136185153024242,-8.08954912520369,1.2960120975128337,-1.8175022133743237,-6.639875713047243,95.5247880868619,161.62109375,0.03515625,0.02026849240064621,24.666666666666664,-9.803348024630442e-06,0.021071709408106116,abnormal,a0356.wav
-413.1864422473579,213.5327631491061,17.749632741367687,9.325467118118654,38.474232703563366,-1.058789635740747,-11.586554808756697,9.442898070324489,-0.89538815089624,-8.855971739214763,2.703504071344487,-0.7650162405329932,-7.311544227873373,97.61011118836107,165.52734375,0.0338134765625,0.02108246274292469,27.666666666666664,-6.126113540765726e-06,0.022466305034291187,abnormal,a0356.wav
-424.6190349095976,195.03863858358474,22.29913648788128,18.366215641054577,42.5550025135149,3.3141985573958728,-6.519018295504888,12.033204411904903,0.5415430892246222,-6.688701433895489,6.079593032391077,4.2791261684482,-2.6225993659101134,84.46069395102312,142.00846354166666,0.03173828125,0.023498481139540672,27.333333333333332,3.241282378741398e-05,0.024736786757676217,abnormal,a0356.wav
-430.4023515705803,212.2028892373539,23.034441165735473,13.06871601823164,40.00896594681222,2.9496824592823017,-7.305279193552868,9.453736245088146,-3.1679024068752324,-9.21307189502125,4.299995288145031,1.263444234315971,-4.829861199137944,85.58970088775988,141.27604166666666,0.032063802083333336,0.02175331301987171,24.666666666666664,-9.092884116572728e-06,0.023247294007140703,abnormal,a0356.wav
-427.19483735189846,210.90513996242285,19.156970718954287,11.038641261486092,40.800424284112225,5.013852822660998,-5.478961200877046,10.005760117583106,-3.5994957134970775,-9.986612047961748,3.545383579987817,1.180782328205595,-3.453881543400227,85.68899930776344,143.14778645833334,0.033447265625,0.0230728592723608,24.666666666666664,7.480322653124344e-05,0.025785417915289138,abnormal,a0356.wav
-424.6048070136539,212.43625453205615,19.976327236143288,11.21088404476667,39.43299345414459,1.736558883350029,-7.496198739387313,11.01864720887854,-1.8577447996017764,-8.86157415851554,3.9974257530486734,0.6724876060550179,-3.729384801228049,86.06034470485152,146.89127604166666,0.031901041666666664,0.025385620072484016,24.333333333333332,2.0151367526579646e-05,0.026097640296893126,abnormal,a0356.wav
-419.2462676772989,217.62533343169494,13.33661804080439,8.510548775636943,38.69027948085197,-2.119951274250637,-9.017378739435733,11.144360340051058,-3.0340167085500043,-8.722103885288199,4.253406482950791,-1.6628005085191868,-6.682385136133625,100.11253765297175,171.71223958333334,0.03369140625,0.019886013120412827,27.0,-0.00010019704442946483,0.0208639355491727,abnormal,a0356.wav
-422.6023293029886,204.09509049576616,9.148892473249868,14.353444585792467,46.34668652229413,2.1794284389676135,-5.811847939095345,13.845219372735079,-2.2789008163128153,-8.922747033184171,4.054375823613636,-1.7487681021501438,-7.293019575443265,93.85291235606978,159.423828125,0.032185872395833336,0.021888209506869316,27.333333333333332,-1.5514100343870522e-05,0.02436613862710028,abnormal,a0356.wav
-414.8838697190986,225.29657034800164,11.709157958422674,11.496003529727899,42.83596929786819,-3.3018005992894124,-10.112231916045815,12.935224958457978,-0.9231349249636739,-7.604915341803971,4.062278211701358,-1.7498707235279314,-6.852683264220121,91.43363045765506,163.98111979166666,0.031819661458333336,0.02567402459681034,25.0,-1.2336112200410199e-05,0.027365747757934114,abnormal,a0356.wav
-402.98844800973785,218.7657223442158,14.298047312796925,9.478586477554893,37.804074223558395,-4.981449179916261,-10.284076976254084,13.699540247006075,1.0920385113120963,-6.517374542424839,5.103165471292461,0.7006969222904414,-5.272796843908764,93.93849144603746,167.15494791666666,0.0343017578125,0.025370284914970398,28.0,7.3070065734378945e-06,0.02700561457926503,abnormal,a0356.wav
-401.84986959357474,247.58962302958938,44.207212785430706,12.981053184875117,26.453783509818518,-10.78965488964184,-18.653419778999385,-1.1588635577068234,-10.393088394409004,-13.594076572939379,-2.092991499871257,-8.229275930714413,-15.546069692578428,103.45630895127643,157.55208333333334,0.061319986979166664,0.026417424902319908,56.666666666666664,4.4287152253006573e-05,0.02800739793963673,abnormal,a0357.wav
-406.6490279682152,259.30959881994033,37.45461799216546,9.557709355487754,30.103586160775865,-9.84040150370789,-18.611562054262713,-0.30705226683139264,-11.762841054797056,-14.805725345547145,-1.299285730764988,-7.597130755665185,-14.792205270547804,102.8467301858599,156.982421875,0.06282552083333333,0.027431689202785492,62.666666666666664,8.647324200626042e-06,0.029172022212475567,abnormal,a0357.wav
-392.0879701128933,251.8204897692249,37.90285621685916,15.218103305582828,31.160326879124966,-12.930664541995535,-20.089387525126863,-0.7138298398652544,-13.124759272438892,-15.982006851401495,-1.3713229429806952,-6.769989965554456,-14.43666637385091,103.0943986642326,155.517578125,0.06498209635416667,0.030373141169548035,53.666666666666664,-3.252834832840171e-05,0.032100696621405786,abnormal,a0357.wav
-399.08190317703946,264.7612583111452,30.114878968214324,9.893933758378052,35.023275711481844,-12.195860370667603,-22.024296025631433,-0.9248312297320309,-14.734218485493253,-18.071993456076736,-1.411795933570696,-7.68781553657395,-16.091623332127252,103.42610474906655,155.76171875,0.06453450520833333,0.031309694051742554,56.33333333333333,-1.2029931937865011e-05,0.03329012188675392,abnormal,a0357.wav
-395.3523635844769,254.75513338528856,37.8065127564784,9.927642097307933,30.119110070072793,-8.940341545207964,-18.63993918141264,0.2116213947523707,-11.998371263666288,-18.681280620130668,-4.002441761274167,-7.073662316675637,-16.444922479790034,102.38714071085103,150.79752604166666,0.06319173177083333,0.03125423938035965,56.666666666666664,2.246186467525419e-05,0.033837311591871304,abnormal,a0357.wav
-413.7586326429533,258.60265477080975,38.17575305839281,10.977964540732877,30.944665249207016,-10.236288137421965,-18.45033871614623,2.1246328558214054,-11.580027621607698,-20.119665441649396,-6.25104598597585,-8.401558404454176,-15.88669781340235,99.29905869882721,145.99609375,0.06258138020833333,0.029158538207411766,108.33333333333333,-6.475479196311732e-06,0.03198344007341888,abnormal,a0357.wav
-392.35310995848107,239.11543804934414,40.825593857717415,14.842188724112459,29.015622488048873,-8.805872397406985,-16.38391668408385,-0.009359689620978958,-12.04562654349465,-17.41518181498859,-5.223282893107079,-8.014746993254475,-13.57960782440256,103.83694006548149,153.40169270833334,0.06429036458333333,0.029234973713755608,62.33333333333333,-2.7155916993753225e-05,0.03126681810958721,abnormal,a0357.wav
-421.13777393485935,254.5972821232673,35.85908886252198,16.846377494198645,33.66212740938142,-12.325524952198391,-19.0322101456569,-0.3758039933612239,-12.887597587733545,-15.84805095231125,-5.047028839687974,-10.323746827078093,-12.909148279164938,99.11090536952292,148.681640625,0.0638427734375,0.026897823438048363,50.666666666666664,2.1765002235727553e-05,0.028081807676568326,abnormal,a0357.wav
-374.1280919699707,232.5702009847973,29.432413288628116,13.566624452513038,33.904559441125755,-8.199775808934495,-18.33725923013175,-2.0350147964564695,-13.863726964620648,-18.506042142779112,-7.565408971480199,-10.484272491218862,-13.410634221173908,110.91373519763505,158.447265625,0.06498209635416667,0.029000626876950264,108.66666666666666,2.638903367291633e-05,0.030418558167646235,abnormal,a0357.wav
-370.73950571595054,253.67705003790232,13.710206820796714,13.586029051293158,38.924122088721305,-15.853647936488072,-19.19515840737984,2.232508157025489,-15.467026176102927,-17.413009974744252,-4.191572381491542,-10.515012923083999,-12.369437945436857,108.90967645366489,160.56315104166666,0.06477864583333333,0.03140608221292496,42.0,-1.6027914573334218e-05,0.033074375607919926,abnormal,a0357.wav
-374.70899224140004,253.4746494739894,25.929273767980842,11.800678525304193,33.05084543862943,-13.41762989092601,-18.718584866137732,0.6266127858730466,-13.243202924226805,-15.600767012201409,-3.2022081505461415,-9.10041677409228,-13.450724325839948,105.39306853444083,158.935546875,0.06437174479166667,0.032004062086343765,42.0,1.9076749128045222e-05,0.03383646843386757,abnormal,a0357.wav
-373.17053212148306,248.7643505650383,37.192233814000986,8.30909052654349,29.028397157252428,-8.136317576805794,-20.30539778154077,-3.477251940578174,-12.929549243733154,-17.253288644690002,-3.3930336257191414,-7.2728188367134186,-16.169685674345185,105.8585114103933,157.87760416666666,0.0682373046875,0.03435201570391655,40.0,2.3107488005820433e-05,0.03638696530428701,abnormal,a0357.wav
-363.18215068894136,237.2532329420442,37.581157154360476,17.57661017818553,28.23266545913017,-13.208252443360252,-16.541112829920518,-1.0997022266127814,-14.982853256927141,-15.912137664042623,-2.730022407656494,-8.237745132045232,-15.177493693773876,107.84384432534385,160.888671875,0.06673177083333333,0.03473374620079994,42.33333333333333,0.00013948098761755657,0.03686410595979604,abnormal,a0357.wav
-364.1013293156055,239.00168676194173,30.015664497715065,13.239882491625009,34.08385680563648,-9.164530498285448,-17.8562753118587,0.3093274343994292,-13.635775680118867,-17.978509647997804,-3.867382115273589,-9.683386368342996,-16.747476393366394,108.01655221466099,155.11067708333334,0.0653076171875,0.03418397903442383,100.66666666666666,-2.833933054217952e-05,0.036269343862171365,abnormal,a0357.wav
-352.4237630414593,231.68522813602854,26.122804076999184,14.363160085104019,33.67598319306284,-9.537125292525587,-15.860115957624641,-0.04588852867085843,-13.475295026066197,-14.657490759185604,-3.331377518649077,-9.607694221194256,-12.358948626267301,114.55636140149443,176.025390625,0.062093098958333336,0.03066798485815525,40.33333333333333,-0.00014608663788757048,0.03288590246616611,abnormal,a0357.wav
-397.09061437359475,263.88071831096556,28.77655482311211,9.153466431683425,31.578119963573215,-13.158968746917134,-19.658686633224843,-0.7137457231231906,-13.402952339875755,-14.226933777053167,-1.0918305079783959,-8.201785879276208,-13.72323758882486,104.76335087610288,160.07486979166666,0.06355794270833333,0.029037490487098694,40.0,2.518247338422216e-05,0.030793591807532744,abnormal,a0357.wav
